date,name,ath_country,value
2006-11-12,Benjamin Raich,AT,100
2006-11-12,Gaetan Llorach,FR,0
2006-11-12,Mitja Valencic,SK,0
2006-11-12,Andreas Nilsen,NO,0
2006-11-12,Lars Elton Myhre,NO,0
2006-11-12,Peter Fill,IT,0
2006-11-12,Ondrej Bank,CZ,0
2006-11-12,Ted Ligety,US,0
2006-11-12,Edoardo Zardini,IT,0
2006-11-12,Filip Trejbal,CZ,0
2006-11-12,Mattias Hargin,SE,0
2006-11-12,Jean-Baptiste Grange,FR,0
2006-11-12,Natko Zrncic-Dim,HR,0
2006-11-12,Anton Lahdenperae,SE,0
2006-11-12,Johan Brolenius,SE,0
2006-11-12,Naoki Yuasa,JP,0
2006-11-12,Alexandre Anselmet,FR,0
2006-11-12,Scott Barrett,CA,0
2006-11-12,Jonathon Brauer,AU,0
2006-11-12,Mitja Dragsic,SK,0
2006-11-12,Christoph Dreier,AT,0
2006-11-12,Kurt Engl,AT,0
2006-11-12,Drago Grubelnik,SK,0
2006-11-12,Christof Innerhofer,IT,0
2006-11-12,Truls Ove Karlsen,NO,0
2006-11-12,Ivica Kostelic,HR,0
2006-11-12,Jukka Rajala,FI,0
2006-11-12,Min Heuk Kang,KR,0
2006-11-12,Tuukka Kaukoniemi,FI,0
2006-11-12,Andreas Omminger,AT,0
2006-11-12,Patrick Thaler,IT,0
2006-11-12,Martin Hansson,SE,15
2006-11-12,Jukka Leino,FI,14
2006-11-12,Felix Neureuther,DE,13
2006-11-12,Patrick Biggs,CA,12
2006-11-12,Aksel-Lund Svindal,NO,11
2006-11-12,Alois Vogl,DE,10
2006-11-12,Pierrick Bourgeat,FR,9
2006-11-12,Cristian Deville,IT,8
2006-11-12,Bernard Vajdic,SK,7
2006-11-12,Steve Missillier,FR,6
2006-11-12,Hans Petter Buraas,NO,5
2006-11-12,Ales Gorza,SK,4
2006-11-12,Manfred Moelgg,IT,3
2006-11-12,Andre Myhrer,SE,0
2006-11-12,Marc Berthod,CH,0
2006-11-12,Daniel Albrecht,CH,0
2006-11-12,Paul Stutz,CA,0
2006-11-12,Marcus Sandell,FI,0
2006-11-12,Alain Baxter,GB,0
2006-11-12,Hannes Paul Schmid,IT,0
2006-11-12,Petteri Kantola,FI,0
2006-11-12,Alexander Koll,AT,0
2006-11-12,Bode Miller,US,0
2006-11-12,Tom Rothrock,US,0
2006-11-12,Matic Skube,SK,0
2006-11-12,Stefan Kogler,DE,0
2006-11-12,Andrej Sporn,SK,0
2006-11-12,Jean Philippe Roy,CA,0
2006-11-12,Jimmy Cochran,US,16
2006-11-12,Akira Sasaki,JP,0
2006-11-12,Luca Tiezza,IT,0
2006-11-12,Luca Moretti,IT,0
2006-11-12,Giancarlo Bergamelli,IT,0
2006-11-12,Krystof Kryzl,CZ,0
2006-11-12,Alexandr Horoshilov,RU,0
2006-11-12,Leyti Seck,SN,0
2006-11-12,Tim Jitloff,US,0
2006-11-12,Fredrik Nordh,SE,0
2006-11-12,Alwin De Quartel,NL,0
2006-11-12,Jeroen Van Den Bogaert,BE,0
2006-11-12,Kilian Albrecht,AT,0
2006-11-12,Sebastien Pichot,FR,0
2006-11-12,Andreas Romar,FI,0
2006-11-12,Reinfried Herbst,AT,0
2006-11-12,Vassilis Dimitriadis,GR,0
2006-11-12,Dean Todorov,BG,0
2006-11-12,Manuel Pescollderungg,IT,0
2006-11-12,Alexander Schastnih,RU,0
2006-11-12,Bohumir Zeman,CZ,0
2006-11-12,Cody B Marshall,US,0
2006-11-12,Peter Bylund,SE,0
2006-11-12,Thomas Fanara,FR,0
2006-11-12,Christian Wanninger,DE,0
2006-11-12,Michel Davare,IT,0
2006-11-12,Andrew Noble,GB,0
2006-11-12,Hannes Brenner,AT,0
2006-11-12,Didier Defago,CH,0
2006-11-12,Dominik Stehle,DE,0
2006-11-12,Jendrek Stanek,DE,0
2006-11-12,Niklas Rainer,SE,0
2006-11-12,Hubertus von Hohenlohe,MX,0
2006-11-12,Sandro Viletta,CH,0
2006-11-12,Ryan Semple,CA,0
2006-11-12,Urs Imboden,MD,0
2006-11-12,Noel Baxter,GB,0
2006-11-12,Roger Brown,US,0
2006-11-12,Timothy Kelley,US,0
2006-11-12,Davide Simoncelli,IT,0
2006-11-12,Jake Zamansky,US,0
2006-11-12,Julien Lizeroux,FR,0
2006-11-12,Oscar Andersson,SE,0
2006-11-12,Giuliano Razzoli,IT,0
2006-11-12,Martin Marinac,AT,0
2006-11-12,Masashi Hanada,JP,0
2006-11-12,Dmitrij Ulianov,RU,0
2006-11-12,Stefan Georgiev,BG,0
2006-11-12,Dalibor Samsal,HR,0
2006-11-12,Kilian Albrecht,BG,0
2006-11-12,Paul McDonald,US,0
2006-11-12,Hans Olsson,SE,0
