date,name,ath_country,value,specialty
1998-01-18,Stephan Eberharter,AT,45,Giant Slalom
1998-01-18,Ed Podivinsky,CA,0,Downhill
1998-01-18,Andreas Schifferer,AT,32,Downhill
1998-01-18,Luca Cattaneo,IT,0,Super G
1998-01-18,Fritz Strobl,AT,0,Downhill
1998-01-18,Didier Cuche,CH,0,Downhill
1998-01-18,Patrik Jaerbyn,SE,36,Super G
1998-01-18,Werner Franz,AT,40,Downhill
1998-01-18,Fredrik Nyberg,SE,0,Giant Slalom
1998-01-25,Werner Franz,AT,120,Downhill
1998-01-25,Patrik Jaerbyn,SE,36,Super G
1998-01-25,Luca Cattaneo,IT,36,Super G
1998-01-25,Fredrik Nyberg,SE,45,Giant Slalom
1998-01-25,Andreas Schifferer,AT,32,Downhill
1998-01-25,Stephan Eberharter,AT,45,Giant Slalom
1998-01-25,Ed Podivinsky,CA,60,Downhill
1998-01-25,Didier Cuche,CH,40,Downhill
1998-01-25,Fritz Strobl,AT,50,Downhill
