date,name,ath_country,value,specialty
1996-12-16,Hans Knauss,AT,100,Giant Slalom
1996-12-16,William Besse,CH,0,Downhill
1996-12-16,Stefan Krauss,DE,20,Downhill
1996-12-16,Paul Accola,CH,0,Giant Slalom
1996-12-16,Benjamin Melquiond,FR,10,Super G
1996-12-16,Werner Franz,AT,18,Downhill
1996-12-16,Erik Seletto,IT,6,Downhill
1996-12-16,Andrej Filischkin,RU,0,Super G
1996-12-16,Patrick Wirth,AT,29,Super G
1996-12-16,Hannes Trinkl,AT,26,Downhill
1996-12-16,Fredrik Nyberg,SE,0,Giant Slalom
1996-12-16,Daron Rahlves,US,24,Super G
1996-12-16,Bruno Kernen,CH,13,Downhill
1996-12-16,Kjetil Andre Aamodt,NO,3,Giant Slalom
1996-12-16,Christian Mayer,AT,45,Slalom
1996-12-16,Luca Cattaneo,IT,16,Downhill
1996-12-16,Ed Podivinsky,CA,0,Downhill
1996-12-16,Patrick Ortlieb,AT,50,Downhill
1996-12-16,Lasse Kjus,NO,0,Downhill
1996-12-16,Atle Skaardal,NO,36,Downhill
1996-12-16,Janne Leskinen,FI,6,Super G
1996-12-16,Werner Perathoner,IT,7,Downhill
1996-12-16,Pietro Vitalini,IT,0,Downhill
1996-12-16,Fritz Strobl,AT,12,Downhill
1996-12-16,Jernej Koblar,SK,0,Giant Slalom
1996-12-16,Kenneth Sivertsen,NO,0,Super G
1996-12-16,Stefan Stankalla,DE,0,Super G
1996-12-16,Peter Pen,SK,0,Super G
1996-12-16,Ian Piccard,FR,1,Giant Slalom
1996-12-16,Tommy Moe,US,2,Downhill
1996-12-16,A.J. Kitt,US,0,Downhill
1996-12-16,Ales Brezavsek,SK,0,Combined
1996-12-16,Max Rauffer,DE,0,Super G
1996-12-16,Martin Stocker,AT,0,Super G
1996-12-16,Patrik Jaerbyn,SE,4,Super G
1996-12-16,Alessandro Fattori,IT,0,Downhill
1996-12-16,Juerg Gruenenfelder,CH,0,Super G
1996-12-16,Tobias Barnerssoi,DE,0,Giant Slalom
1996-12-16,Tobias Hellman,SE,8,Super G
1996-12-16,Audun Groenvold,NO,0,Downhill
1996-12-16,Frederic Marin Cudraz,FR,10,Super G
1996-12-16,Chad Fleischer,US,11,Downhill
1996-12-16,Franco Cavegn,CH,0,Downhill
1996-12-16,Lasse Paulsen,NO,0,Super G
1996-12-16,Peter Runggaldier,IT,40,Super G
1996-12-16,Jean Luc Cretier,FR,0,Downhill
1996-12-16,Kristian Ghedina,IT,14,Downhill
1996-12-16,Luc Alphand,FR,32,Downhill
1996-12-16,Hermann Maier,AT,0,Super G
1996-12-16,Guenther Mader,AT,80,Giant Slalom
1996-12-16,Steve Locher,CH,60,Giant Slalom
1996-12-16,Andreas Schifferer,AT,22,Super G
1996-12-16,Josef Strobl,AT,15,Downhill
1997-01-29,Patrik Jaerbyn,SE,4,Super G
1997-01-29,Alessandro Fattori,IT,2,Downhill
1997-01-29,Daron Rahlves,US,48,Super G
1997-01-29,Stefan Krauss,DE,20,Downhill
1997-01-29,Luca Cattaneo,IT,48,Downhill
1997-01-29,Kristian Ghedina,IT,43,Downhill
1997-01-29,Juerg Gruenenfelder,CH,0,Super G
1997-01-29,William Besse,CH,6,Downhill
1997-01-29,Hannes Trinkl,AT,46,Downhill
1997-01-29,Christian Mayer,AT,85,Slalom
1997-01-29,Tobias Barnerssoi,DE,0,Giant Slalom
1997-01-29,Guenther Mader,AT,92,Giant Slalom
1997-01-29,Fritz Strobl,AT,19,Downhill
1997-01-29,Audun Groenvold,NO,0,Downhill
1997-01-29,Ed Podivinsky,CA,0,Downhill
1997-01-29,Lasse Paulsen,NO,0,Super G
1997-01-29,Kjetil Andre Aamodt,NO,19,Giant Slalom
1997-01-29,Frederic Marin Cudraz,FR,10,Super G
1997-01-29,Hermann Maier,AT,0,Super G
1997-01-29,Janne Leskinen,FI,20,Super G
1997-01-29,Bruno Kernen,CH,31,Downhill
1997-01-29,Chad Fleischer,US,12,Downhill
1997-01-29,Franco Cavegn,CH,5,Downhill
1997-01-29,Pietro Vitalini,IT,13,Downhill
1997-01-29,Andreas Schifferer,AT,32,Super G
1997-01-29,Tobias Hellman,SE,8,Super G
1997-01-29,Erik Seletto,IT,6,Downhill
1997-01-29,Martin Stocker,AT,0,Super G
1997-01-29,Peter Runggaldier,IT,100,Super G
1997-01-29,Jernej Koblar,SK,0,Giant Slalom
1997-01-29,Werner Franz,AT,18,Downhill
1997-01-29,Kenneth Sivertsen,NO,0,Super G
1997-01-29,Josef Strobl,AT,95,Downhill
1997-01-29,Stefan Stankalla,DE,0,Super G
1997-01-29,Andrej Filischkin,RU,3,Super G
1997-01-29,Werner Perathoner,IT,33,Downhill
1997-01-29,Peter Pen,SK,0,Super G
1997-01-29,Hans Knauss,AT,111,Giant Slalom
1997-01-29,Steve Locher,CH,96,Giant Slalom
1997-01-29,Paul Accola,CH,0,Giant Slalom
1997-01-29,Atle Skaardal,NO,86,Downhill
1997-01-29,Benjamin Melquiond,FR,32,Super G
1997-01-29,Ian Piccard,FR,10,Giant Slalom
1997-01-29,Tommy Moe,US,2,Downhill
1997-01-29,Patrick Wirth,AT,33,Super G
1997-01-29,Patrick Ortlieb,AT,58,Downhill
1997-01-29,Max Rauffer,DE,0,Super G
1997-01-29,Jean Luc Cretier,FR,0,Downhill
1997-01-29,Ales Brezavsek,SK,0,Combined
1997-01-29,Lasse Kjus,NO,45,Downhill
1997-01-29,Luc Alphand,FR,132,Downhill
1997-01-29,A.J. Kitt,US,0,Downhill
1997-01-29,Fredrik Nyberg,SE,16,Giant Slalom
1997-02-21,Jean Luc Cretier,FR,22,Downhill
1997-02-21,Stefan Krauss,DE,20,Downhill
1997-02-21,Benjamin Melquiond,FR,47,Super G
1997-02-21,Janne Leskinen,FI,20,Super G
1997-02-21,Paul Accola,CH,7,Giant Slalom
1997-02-21,William Besse,CH,15,Downhill
1997-02-21,Werner Franz,AT,18,Downhill
1997-02-21,Guenther Mader,AT,110,Giant Slalom
1997-02-21,Erik Seletto,IT,6,Downhill
1997-02-21,Steve Locher,CH,108,Giant Slalom
1997-02-21,Lasse Paulsen,NO,0,Super G
1997-02-21,Jernej Koblar,SK,0,Giant Slalom
1997-02-21,Kenneth Sivertsen,NO,0,Super G
1997-02-21,Stefan Stankalla,DE,0,Super G
1997-02-21,Hans Knauss,AT,127,Giant Slalom
1997-02-21,Peter Pen,SK,1,Super G
