date,name,ath_country,value,specialty
1981-12-18,Erika Hess,CH,20,Slalom
1981-12-18,Traudl Haecher,DE,11,Combined
1981-12-18,Perrine Pelen,FR,0,Slalom
1981-12-18,Cindy Nelson,US,0,Downhill
1981-12-18,Krystyna Bortko,PL,0,Combined
1981-12-18,Sylvia Eder,AT,0,Downhill
1981-12-18,Abbi Fisher,US,9,Giant Slalom
1981-12-18,Marina Janusova,RU,0,Combined
1981-12-18,Elisabeth Chaud,FR,3,Downhill
1981-12-18,Jana Gantnerova,SK,0,Downhill
1981-12-18,Ingrid Eberle,AT,0,Downhill
1981-12-18,Heidi Wiesler,DE,0,Downhill
1981-12-18,Marina Kiehl,DE,1,Combined
1981-12-18,Brigitte Oertli,CH,4,Combined
1981-12-18,Carole Merle,FR,0,Combined
1981-12-18,Linda Rocchetti,IT,0,Giant Slalom
1981-12-18,Zoe Haas,CH,0,Giant Slalom
1981-12-18,Diana Haight,CA,0,Giant Slalom
1981-12-18,Florence Monnard,CH,0,Combined
1981-12-18,Christa Kinshofer,DE,15,Combined
1981-12-18,Elisabeth Kirchler,AT,0,Giant Slalom
1981-12-18,Lea Soelkner,AT,6,Downhill
1981-12-18,Veronique Robin,CH,0,Combined
1981-12-18,Olga Charvatova,SK,0,Slalom
1981-12-18,Irene Epple,DE,0,Giant Slalom
1981-12-18,Christin Cooper,US,12,Slalom
1981-12-21,Carole Merle,FR,0,Combined
1981-12-21,Brigitte Oertli,CH,4,Combined
1981-12-21,Veronique Robin,CH,0,Combined
1981-12-21,Irene Epple,DE,15,Giant Slalom
1981-12-21,Heidi Wiesler,DE,0,Downhill
1981-12-21,Christa Kinshofer,DE,24,Combined
1981-12-21,Marina Kiehl,DE,1,Combined
1981-12-21,Ingrid Eberle,AT,0,Downhill
1981-12-21,Elisabeth Kirchler,AT,0,Giant Slalom
1981-12-21,Elisabeth Chaud,FR,3,Downhill
1981-12-21,Linda Rocchetti,IT,0,Giant Slalom
1981-12-21,Erika Hess,CH,20,Slalom
1981-12-21,Diana Haight,CA,0,Giant Slalom
1981-12-21,Jana Gantnerova,SK,0,Downhill
1981-12-21,Florence Monnard,CH,0,Combined
1981-12-21,Christin Cooper,US,12,Slalom
1981-12-21,Zoe Haas,CH,0,Giant Slalom
1981-12-21,Traudl Haecher,DE,11,Combined
1981-12-21,Perrine Pelen,FR,0,Slalom
1981-12-21,Lea Soelkner,AT,6,Downhill
1981-12-21,Cindy Nelson,US,11,Downhill
1981-12-21,Marina Janusova,RU,0,Combined
1981-12-21,Krystyna Bortko,PL,8,Combined
1981-12-21,Sylvia Eder,AT,0,Downhill
1981-12-21,Abbi Fisher,US,9,Giant Slalom
1981-12-21,Olga Charvatova,SK,0,Slalom
1982-01-14,Krystyna Bortko,PL,8,Combined
1982-01-14,Marina Kiehl,DE,1,Combined
1982-01-14,Olga Charvatova,SK,0,Slalom
1982-01-14,Elisabeth Kirchler,AT,0,Giant Slalom
1982-01-14,Jana Gantnerova,SK,1,Downhill
1982-01-14,Carole Merle,FR,0,Combined
1982-01-14,Perrine Pelen,FR,10,Slalom
1982-01-14,Marina Janusova,RU,0,Combined
1982-01-14,Florence Monnard,CH,0,Combined
1982-01-14,Diana Haight,CA,2,Giant Slalom
1982-01-14,Heidi Wiesler,DE,0,Downhill
1982-01-14,Cindy Nelson,US,11,Downhill
1982-01-14,Traudl Haecher,DE,19,Combined
1982-01-14,Christin Cooper,US,12,Slalom
1982-01-14,Lea Soelkner,AT,6,Downhill
1982-01-14,Sylvia Eder,AT,0,Downhill
1982-01-14,Abbi Fisher,US,9,Giant Slalom
1982-01-14,Zoe Haas,CH,12,Giant Slalom
1982-01-14,Irene Epple,DE,15,Giant Slalom
1982-01-14,Elisabeth Chaud,FR,12,Downhill
1982-01-14,Ingrid Eberle,AT,0,Downhill
1982-01-14,Veronique Robin,CH,0,Combined
1982-01-14,Brigitte Oertli,CH,4,Combined
1982-01-14,Linda Rocchetti,IT,4,Giant Slalom
1982-01-14,Erika Hess,CH,40,Slalom
1982-01-14,Christa Kinshofer,DE,24,Combined
1982-01-20,Christa Kinshofer,DE,24,Combined
1982-01-20,Elisabeth Kirchler,AT,7,Giant Slalom
1982-01-20,Olga Charvatova,SK,8,Slalom
1982-01-20,Irene Epple,DE,15,Giant Slalom
1982-01-20,Lea Soelkner,AT,21,Downhill
1982-01-20,Erika Hess,CH,40,Slalom
1982-01-20,Diana Haight,CA,2,Giant Slalom
1982-01-20,Christin Cooper,US,12,Slalom
1982-01-20,Zoe Haas,CH,12,Giant Slalom
1982-01-20,Linda Rocchetti,IT,4,Giant Slalom
1982-01-20,Traudl Haecher,DE,19,Combined
1982-01-20,Florence Monnard,CH,4,Combined
1982-01-20,Krystyna Bortko,PL,8,Combined
1982-01-20,Cindy Nelson,US,11,Downhill
1982-01-20,Sylvia Eder,AT,11,Downhill
1982-01-20,Abbi Fisher,US,9,Giant Slalom
1982-01-20,Marina Janusova,RU,1,Combined
1982-01-20,Jana Gantnerova,SK,1,Downhill
1982-01-20,Elisabeth Chaud,FR,12,Downhill
1982-01-20,Ingrid Eberle,AT,9,Downhill
1982-01-20,Marina Kiehl,DE,1,Combined
1982-01-20,Heidi Wiesler,DE,6,Downhill
1982-01-20,Brigitte Oertli,CH,4,Combined
1982-01-20,Carole Merle,FR,3,Combined
1982-01-20,Perrine Pelen,FR,10,Slalom
1982-01-20,Veronique Robin,CH,5,Combined
